id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
SY1002,بانياس,Banyas,banyas-sy1002,SY1002,3,35.15,36.001
SY1004,دريكيش,Dreikish,dreikish-sy1004,SY1004,4,34.928,36.146
SY1006,القدموس,Qadmous,qadmous-sy1006,SY1006,4,35.148,36.168
SY1003,صافيتا,Safita,safita-sy1003,SY1003,6,34.812,36.147
SY1005,الشيخ بدر,Sheikh Badr,sheikh-badr-sy1005,SY1005,3,35.023,36.077
SY1000,مركز طرطوس,Tartous,tartous-sy1000,SY1000,7,34.851,35.963
