id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SY080000,مركز الحسكة,Al-Hasakeh,al-hasakeh-sy080000,SY080000,36.532,40.736
SY080005,العريشة,Areesheh,areesheh-sy080005,SY080005,36.127,40.281
SY080004,بئر الحلو الوردية,Be'r Al-Hulo Al-Wardeyyeh,ber-al-hulo-al-wardeyyeh-sy080004,SY080004,36.662,41.08
SY080006,الهول,Hole,hole-sy080006,SY080006,36.439,41.147
SY080003,مركدة,Markada,markada-sy080003,SY080003,35.873,40.971
SY080002,شدادة,Shadadah,shadadah-sy080002,SY080002,36.022,40.697
SY080001,تل تمر,Tal Tamer,tal-tamer-sy080001,SY080001,36.602,40.36
