id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SY030106,عربين,Arbin,arbin-sy030106,SY030106,33.535,36.368
SY030102,ببيلا,Babella,babella-sy030102,SY030102,33.433,36.327
SY030103,جرمانا,Jaramana,jaramana-sy030103,SY030103,33.491,36.351
SY030105,كفر بطنا,Kafr Batna,kafr-batna-sy030105,SY030105,33.522,36.393
SY030101,الكسوة,Kisweh,kisweh-sy030101,SY030101,33.289,36.328
SY030104,المليحة,Maliha,maliha-sy030104,SY030104,33.446,36.416
SY030107,قدسيا,Qudsiya,qudsiya-sy030107,SY030107,33.572,36.226
