id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SY060001,البهلولية,Bahlolieh,bahlolieh-sy060001,SY060001,35.614,35.953
SY060003,عين البيضا,Ein El-Bayda,ein-el-bayda-sy060003,SY060003,35.66,35.86
SY060006,هنادي,Hanadi,hanadi-sy060006,SY060006,35.515,35.878
SY060005,كسب,Kasab,kasab-sy060005,SY060005,35.883,35.964
SY060000,مركز اللاذقية,Lattakia,lattakia-sy060000,SY060000,35.564,35.805
SY060004,قسطل معاف,Qastal Maaf,qastal-maaf-sy060004,SY060004,35.8,35.915
SY060002,ربيعة,Rabee'a,rabeea-sy060002,SY060002,35.773,36.068
