id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SY100001,أرواد,Arwad,arwad-sy100001,SY100001,34.856,35.857
SY100002,الحميدية,Hameidiyyeh,hameidiyyeh-sy100002,SY100002,34.699,35.997
SY100005,كريمة,Kareemeh,kareemeh-sy100005,SY100005,34.669,36.084
SY100003,خربة المعزة,Kherbet Elma'aza,kherbet-elmaaza-sy100003,SY100003,34.801,35.985
SY100006,صفصافة,Safsafa,safsafa-sy100006,SY100006,34.727,36.042
SY100004,سودا خوابي,Soda Khawabi,soda-khawabi-sy100004,SY100004,35.004,35.941
SY100000,مركز طرطوس,Tartous,tartous-sy100000,SY100000,34.867,35.959
