id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SY120003,الشجرة,Ash-Shajara,ash-shajara-sy120003,SY120003,32.804,35.895
SY120001,بصرى الشام,Busra Esh-Sham,busra-esh-sham-sy120001,SY120001,32.475,36.433
SY120004,داعل,Da'el,dael-sy120004,SY120004,32.759,36.131
SY120000,مركز درعا,Dar'a,dara-sy120000,SY120000,32.616,36.162
SY120006,الجيزة,Jizeh,jizeh-sy120006,SY120006,32.529,36.313
SY120002,خربة غزالة,Kherbet Ghazala,kherbet-ghazala-sy120002,SY120002,32.709,36.212
SY120007,المسيفرة,Mseifra,mseifra-sy120007,SY120007,32.635,36.374
SY120005,مزيريب,Mzeireb,mzeireb-sy120005,SY120005,32.727,36
